16/02/2020_'15:34:02', ["'American Gypsy - Re-Edits'", "'Inside Out (R)'"]
16/02/2020_'15:28:51', ["'Curtis Mayfield - Diamonds Dub (Supreme) VLS'", "'Give Me Your Love (Todd Terje Tangoterje Edit)'"]
16/02/2020_'15:24:44', ["'Dan Lacksman'", "'Love You Everyday'"]
16/02/2020_'15:21:10', ["'terry brooks  strange - Psychemagik Presents Magik Sunset'", "'high flyer (Pop)'"]
16/02/2020_'15:13:06', ["'Harari'", "'Harari'"]
16/02/2020_'15:07:15', ["'Lilith'", "'Todo Amor e bom'"]
16/02/2020_'15:04:04', ["'Lancelot Layne - Blow way'", "'make life easy on me (calypso/rapso/reggae/soca)'"]
16/02/2020_'14:56:42', ["'LEE MOORE'", '"Reachin\' Out (For Your Love) (Original 12\'\' Mix) (Disco)"']
16/02/2020_'14:46:35', ["'Are  Be - Under the Influence Vol.7 compiled by Winston'", "'Are  Be - If There Is No Struggle (Long Version) (Funk  Soul (80s Disco) R)'"]
16/02/2020_'14:42:12', ["'Crystal Winds - Rainer TrÃ¼by presents Soulgliding'", "'Lovers Holiday'"]
16/02/2020_'15:56:53', ["'The Gaff'", '"Featurecast  The Gaff Ain\'t Got Time"']
16/02/2020_'15:50:44', ["'DR. TOGO - Funky Collector No. 8'", '"Be Free (12\'\' Original Mix) (R)"']
16/02/2020_'15:47:00', ["'One Way - Love Is...'", '"I Didn\'t Mean To Break Your Heart (Funk, Boogie)"']
16/02/2020_'15:43:55', ["'Twilight Soundtrack - Love Is All We Need'", "'Play My Game'"]
16/02/2020_'15:39:40', ["'Ben E. King'", "'Street tough'"]
16/02/2020_'15:34:02', ["'American Gypsy - Re-Edits'", "'Inside Out (R)'"]
16/02/2020_'15:28:51', ["'Curtis Mayfield - Diamonds Dub (Supreme) VLS'", "'Give Me Your Love (Todd Terje Tangoterje Edit)'"]
16/02/2020_'15:24:44', ["'Dan Lacksman'", "'Love You Everyday'"]
16/02/2020_'15:21:10', ["'terry brooks  strange - Psychemagik Presents Magik Sunset'", "'high flyer (Pop)'"]
16/02/2020_'15:13:06', ["'Harari'", "'Harari'"]
